elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
228,sit_to_stand,-6.19605,-1.5799501,-8.160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sit_to_stand
246,sit_to_stand,-6.31395,-1.8019501,-8.193001,0.100099996,0.102437496,0.088,18.862501,-20.456251,-6.6937504,-109.218956,142.98608,13.040546,0.100099996,0.102437496,0.088,-0.287932,-0.121541,-0.131456,-5.980046,-1.725978,-7.578244,18.862501,-20.456251,-6.6937504,sit_to_stand
263,sit_to_stand,-6.4740005,-1.8960001,-7.59,0.0829125,0.335775,0.063525,18.2625,-19.21875,-4.55625,-109.10386,143.04257,12.91224,0.0829125,0.335775,0.063525,-0.159496,-0.145575,0.025617,-5.969527,-1.728514,-7.585916,18.2625,-19.21875,-4.55625,sit_to_stand
282,sit_to_stand,-6.282,-1.7659501,-7.4119506,0.1098625,0.2784375,0.1148125,17.681252,-17.90625,-2.5875,-108.95344,143.06976,12.815731,0.1098625,0.2784375,0.1148125,0.032117,-0.116557,0.174905,-5.947207,-1.737722,-7.601307,17.681252,-17.90625,-2.5875,sit_to_stand
301,sit_to_stand,-5.8710003,-1.8070501,-7.4890504,0.15015,0.0902,0.16005,17.025002,-16.5,-0.71250004,-108.52397,143.07253,12.615364,0.15015,0.0902,0.16005,0.136432,-0.087443,0.140892,-5.936249,-1.743354,-7.608609,17.025002,-16.5,-0.71250004,sit_to_stand
321,sit_to_stand,-5.373,-2.0989501,-8.145,0.124437496,0.1219625,0.100237496,16.03125,-14.981251,1.7812501,-108.35857,143.24265,12.589231,0.124437496,0.1219625,0.100237496,0.231278,-0.071203,0.070497,-5.923045,-1.749873,-7.61743,16.03125,-14.981251,1.7812501,sit_to_stand
338,sit_to_stand,-5.6070004,-2.08695,-8.239051,0.0719125,0.23925,0.035475,13.593751,-12.843751,6.8625,-108.272385,143.54114,12.608164,0.0719125,0.23925,0.035475,0.234711,-0.079709,0.014688,-5.884261,-1.770833,-7.642369,13.593751,-12.843751,6.8625,sit_to_stand
354,sit_to_stand,-5.892,-2.013,-8.136001,0.0353375,0.3174875,0.0097624995,13.593751,-12.843751,6.8625,-108.21942,143.87212,12.615481,0.0353375,0.3174875,0.0097624995,0.05981,-0.045852,0.050953,-5.855761,-1.785443,-7.660569,13.593751,-12.843751,6.8625,sit_to_stand
370,sit_to_stand,-5.9380503,-2.0629501,-7.9510503,0.0231,0.3553,0.0292875,12.375001,-11.8125,9.375,-108.109245,144.40747,12.533475,0.0231,0.3553,0.0292875,0.032147,-0.035347,0.071308,-5.821613,-1.799925,-7.68292,12.375001,-11.8125,9.375,sit_to_stand
387,sit_to_stand,-5.87295,-2.15895,-8.061001,0.020624999,0.362725,0.0512875,9.31875,-10.556251,14.212501,-108.05324,144.66603,12.500964,0.020624999,0.362725,0.0512875,0.047205,-0.039512,0.046301,-5.781242,-1.815617,-7.709532,9.31875,-10.556251,14.212501,sit_to_stand
403,sit_to_stand,-5.6839504,-2.2090502,-8.15205,0.009625,0.3639625,0.057475,7.8,-10.462501,16.800001,-108.00727,144.96472,12.485927,0.009625,0.3639625,0.057475,0.067284,-0.042939,-0.008771,-5.734948,-1.833174,-7.739928,7.8,-10.462501,16.800001,sit_to_stand
423,sit_to_stand,-5.8180504,-1.845,-8.13105,-0.04895,0.29425,0.013475,6.39375,-10.05,19.518751,-107.97585,145.24521,12.426138,-0.04895,0.29425,0.013475,0.085433,-0.031937,-0.042008,-5.686262,-1.85074,-7.771725,6.39375,-10.05,19.518751,sit_to_stand
442,sit_to_stand,-5.6650505,-1.6489501,-7.5709505,-0.08195,0.1904375,0.0097624995,4.78125,-9.675,22.0125,-107.965,145.41545,12.282951,-0.08195,0.1904375,0.0097624995,0.048344,-0.001574,-0.051134,-5.603099,-1.869538,-7.827665,4.78125,-9.675,22.0125,sit_to_stand
461,sit_to_stand,-5.643,-1.55805,-7.8940506,-0.0759,0.0682,0.0037125,3.075,-9.431251,24.4125,-107.95912,145.51051,11.88338,-0.0759,0.0682,0.0037125,0.010222,0.024865,-0.029561,-5.572298,-1.869068,-7.849856,3.075,-9.431251,24.4125,sit_to_stand
481,sit_to_stand,-5.406,-1.3090501,-7.662,-0.0429,0.0438625,-0.0072875,1.35,-9.168751,26.737501,-107.968704,145.52469,11.641453,-0.0429,0.0438625,-0.0072875,-0.001758,0.058624,0.007978,-5.547217,-1.861246,-7.869553,1.35,-9.168751,26.737501,sit_to_stand
498,sit_to_stand,-5.1000004,-1.21605,-7.8199506,0.014575,0.031625,-0.036575,-1.9125,-8.71875,31.893751,-107.98256,145.522,11.421986,0.014575,0.031625,-0.036575,0.016077,0.080634,0.039216,-5.515973,-1.821283,-7.900825,-1.9125,-8.71875,31.893751,sit_to_stand
514,sit_to_stand,-5.2980003,-1.23,-7.7959504,0.0633875,0.0193875,-0.0878625,-1.9125,-8.71875,31.893751,-108.018715,145.61789,11.244646,0.0633875,0.0193875,-0.0878625,0.070157,0.101404,0.033506,-5.507683,-1.791706,-7.913333,-1.9125,-8.71875,31.893751,sit_to_stand
530,sit_to_stand,-5.3299503,-1.194,-7.6830006,0.10615,0.0011,-0.113575,-5.26875,-8.0625,36.768753,-108.0754,145.63025,11.03995,0.10615,0.0011,-0.113575,0.067793,0.113616,0.035947,-5.503112,-1.761277,-7.923352,-5.26875,-8.0625,36.768753,sit_to_stand
547,sit_to_stand,-5.1790504,-1.0339501,-7.6830006,0.1452,-0.0661375,-0.1172875,-6.9750004,-7.6125,39.09375,-108.09085,145.57678,10.946963,0.1452,-0.0661375,-0.1172875,0.067315,0.131078,0.04283,-5.500121,-1.731981,-7.931938,-6.9750004,-7.6125,39.09375,sit_to_stand
568,sit_to_stand,-5.2579503,-1.3980001,-7.5130506,0.1794375,-0.1859,-0.146575,-8.681251,-7.1625004,41.4375,-108.07998,145.47789,10.942017,0.1794375,-0.1859,-0.146575,0.066601,0.120383,0.049702,-5.498337,-1.705068,-7.939073,-8.681251,-7.1625004,41.4375,sit_to_stand
587,sit_to_stand,-5.394,-1.6350001,-7.25895,0.208725,-0.233475,-0.1758625,-10.387501,-6.675,43.800003,-108.05225,145.30025,11.043647,0.208725,-0.233475,-0.1758625,0.053858,0.048542,0.070011,-5.502971,-1.674735,-7.942412,-10.387501,-6.675,43.800003,sit_to_stand
607,sit_to_stand,-5.6580005,-1.7179501,-6.9289503,0.3260125,-0.2897125,-0.245575,-12.150001,-6.2812505,46.0125,-107.923134,144.54176,11.571076,0.3260125,-0.2897125,-0.245575,0.024838,0.013312,0.096697,-5.517182,-1.677067,-7.931916,-12.150001,-6.2812505,46.0125,sit_to_stand
623,sit_to_stand,-6.0979505,-1.644,-7.0750504,0.379775,-0.277475,-0.2479125,-13.8,-6.0,46.4625,-107.816734,144.02638,11.868105,0.379775,-0.277475,-0.2479125,-0.025641,-0.01045,0.094656,-5.54441,-1.691972,-7.909321,-13.8,-6.0,46.4625,sit_to_stand
640,sit_to_stand,-6.1990504,-1.3620001,-7.5490503,0.412775,-0.3287625,-0.2248125,-13.931251,-6.0,46.40625,-107.66694,143.52008,12.140755,0.412775,-0.3287625,-0.2248125,-0.076621,-0.023529,0.066477,-5.583762,-1.71682,-7.875538,-13.931251,-6.0,46.40625,sit_to_stand
659,sit_to_stand,-6.0810003,-1.3470001,-7.7719502,0.42625,-0.41305,-0.2173875,-13.312501,-5.71875,46.66875,-107.4991,143.06517,12.3330965,0.42625,-0.41305,-0.2173875,-0.108954,-0.020998,0.050583,-5.690751,-1.786587,-7.781802,-13.312501,-5.71875,46.66875,sit_to_stand
675,sit_to_stand,-6.5530505,-1.5130501,-7.5850506,0.41525,-0.4217125,-0.2308625,-13.312501,-5.71875,46.66875,-107.348114,142.64017,12.511226,0.41525,-0.4217125,-0.2308625,-0.138313,-0.03272,0.025305,-5.753676,-1.825033,-7.726416,-13.312501,-5.71875,46.66875,sit_to_stand
691,sit_to_stand,-7.4290504,-1.8049501,-7.3429503,0.4092,-0.3152875,-0.21133749,-13.2375,-5.4750004,46.706253,-106.90224,141.44221,12.970131,0.4092,-0.3152875,-0.21133749,-0.21941,-0.062521,0.041506,-5.823836,-1.862628,-7.664741,-13.2375,-5.4750004,46.706253,sit_to_stand
708,sit_to_stand,-8.04195,-1.8529501,-6.7780504,0.4409625,-0.2299,-0.1331,-13.25625,-5.3812504,46.6875,-106.45278,140.59698,13.241086,0.4409625,-0.2299,-0.1331,-0.298985,-0.072623,0.082608,-5.902266,-1.897466,-7.595614,-13.25625,-5.3812504,46.6875,sit_to_stand
727,sit_to_stand,-8.160001,-1.8360001,-6.5290504,0.6766375,-0.15895,0.022,-13.25625,-5.3812504,46.6875,-105.89048,139.73051,13.504357,0.6766375,-0.15895,0.022,-0.336818,-0.062811,0.106086,-5.98987,-1.929336,-7.517674,-13.25625,-5.3812504,46.6875,sit_to_stand
745,sit_to_stand,-6.6940503,-2.16105,-7.5079503,0.7610625,-0.0966625,0.0501875,-13.275001,-5.11875,46.706253,-105.259605,139.03964,13.788713,0.7610625,-0.0966625,0.0501875,-0.313523,-0.039642,0.093041,-6.084144,-1.959569,-7.432326,-13.275001,-5.11875,46.706253,sit_to_stand
762,sit_to_stand,-5.49195,-2.08695,-8.301001,0.7096375,-0.064899996,0.089237496,-13.275001,-4.96875,46.706253,-104.67372,138.835,14.178116,0.7096375,-0.064899996,0.089237496,-0.06953,-0.051219,-0.073068,-6.260377,-2.032469,-7.264371,-13.275001,-4.96875,46.706253,sit_to_stand
781,sit_to_stand,-4.662,-2.53005,-8.052,0.4580125,0.0584375,0.0477125,-13.25625,-4.78125,46.706253,-104.0091,139.67574,14.873828,0.4580125,0.0584375,0.0477125,0.078835,-0.087094,-0.081327,-6.317368,-2.076859,-7.204078,-13.25625,-4.78125,46.706253,sit_to_stand
800,sit_to_stand,-3.5860503,-2.69295,-9.02595,0.3724875,0.186725,0.030524999,-13.2375,-4.5750003,46.6875,-103.95316,140.50919,15.250638,0.3724875,0.186725,0.030524999,0.189692,-0.133343,-0.081776,-6.338736,-2.129659,-7.170903,-13.2375,-4.5750003,46.6875,sit_to_stand
820,sit_to_stand,-3.5460002,-2.5180502,-10.000951,0.2344375,0.1672,-0.0048125,-13.200001,-4.3875003,46.66875,-104.02507,141.61987,15.500058,0.2344375,0.1672,-0.0048125,0.329973,-0.143438,-0.225748,-6.234461,-2.25068,-7.220499,-13.200001,-4.3875003,46.66875,sit_to_stand
839,sit_to_stand,-4.14405,-2.5759501,-10.518001,-0.1967625,-0.3947625,-0.2248125,-13.1625,-3.9562502,46.631252,-104.16788,141.94594,15.654182,-0.1967625,-0.3947625,-0.2248125,0.378262,-0.124403,-0.326251,-6.136154,-2.309071,-7.284532,-13.1625,-3.9562502,46.631252,sit_to_stand
858,sit_to_stand,-7.34595,-2.2789502,-9.093,-0.36905,-0.7393375,-0.2773375,-13.125001,-3.7125,46.612503,-104.323364,141.62659,15.729126,-0.36905,-0.7393375,-0.2773375,0.332584,-0.098578,-0.389665,-6.035519,-2.359388,-7.353556,-13.125001,-3.7125,46.612503,sit_to_stand
877,sit_to_stand,-8.02095,-2.154,-7.53,-0.4362875,-0.97625,-0.234575,-13.06875,-3.4687502,46.612503,-104.522644,141.07948,15.753317,-0.4362875,-0.97625,-0.234575,0.083615,-0.067736,-0.232732,-5.900182,-2.426355,-7.446221,-13.06875,-3.4687502,46.612503,sit_to_stand
897,sit_to_stand,-8.04195,-2.0659502,-5.5950003,-0.12595,-0.978725,-0.207625,-12.993751,-3.2250001,46.59375,-104.381454,138.54576,15.622568,-0.12595,-0.978725,-0.207625,-0.049399,-0.030065,0.014394,-5.901624,-2.432039,-7.443114,-12.993751,-3.2250001,46.59375,sit_to_stand
915,sit_to_stand,-8.35095,-2.0700002,-3.6850502,0.27719998,-0.87615,-0.163625,-12.76875,-2.7562501,46.575,-103.90523,136.48944,15.793531,0.27719998,-0.87615,-0.163625,-0.216481,-0.014527,0.306945,-5.977296,-2.423663,-7.380912,-12.76875,-2.7562501,46.575,sit_to_stand
931,sit_to_stand,-6.7950006,-1.5820501,-5.6740503,0.7170625,-1.0495375,-0.1013375,-12.76875,-2.7562501,46.575,-103.080864,134.38559,16.147942,0.7170625,-1.0495375,-0.1013375,-0.339724,0.036082,0.458012,-6.125559,-2.414251,-7.252972,-12.76875,-2.7562501,46.575,sit_to_stand
947,sit_to_stand,-5.931,-2.1090002,-7.209,0.90021247,-1.4124,-0.190575,-12.450001,-2.1750002,46.537502,-102.24241,133.28992,16.683537,0.90021247,-1.4124,-0.190575,-0.35858,0.090555,0.391963,-6.499151,-2.412738,-6.907305,-12.450001,-2.1750002,46.537502,sit_to_stand
963,sit_to_stand,-5.7510004,-2.607,-7.1470504,0.8966375,-1.4100626,-0.323675,-12.225,-1.81875,46.518753,-101.46454,132.42854,17.386726,0.8966375,-1.4100626,-0.323675,-0.336801,0.08232,0.326314,-6.684756,-2.433358,-6.723022,-12.225,-1.81875,46.518753,sit_to_stand
979,sit_to_stand,-7.3380003,-3.01605,-8.33205,0.9211125,-1.0044374,-0.4349125,-12.225,-1.81875,46.518753,-100.973335,131.79352,18.177721,0.9211125,-1.0044374,-0.4349125,-0.369447,-0.013726,0.322854,-6.854372,-2.477739,-6.541701,-12.225,-1.81875,46.518753,sit_to_stand
995,sit_to_stand,-8.81805,-3.59805,-7.3240504,0.8465875,-0.5878125,-0.42267498,-11.7375,-1.03125,46.518753,-100.35798,130.63982,19.601759,0.8465875,-0.5878125,-0.42267498,-0.372849,-0.088109,0.35631,-6.993338,-2.547452,-6.373795,-11.7375,-1.03125,46.518753,sit_to_stand
1011,sit_to_stand,-8.03505,-3.8850002,-4.7790003,0.870925,-0.310475,-0.306625,-11.7375,-1.03125,46.518753,-100.35798,130.63982,19.601759,0.870925,-0.310475,-0.306625,-0.232215,-0.153594,0.460643,-7.090224,-2.635362,-6.234318,-11.7375,-1.03125,46.518753,sit_to_stand
1027,sit_to_stand,-6.8569503,-4.29495,-3.867,1.4353625,-0.757625,-0.3053875,-11.493751,-0.6,46.518753,-98.85561,128.69336,21.735798,1.4353625,-0.757625,-0.3053875,-0.038315,-0.218962,0.451674,-7.148991,-2.74997,-6.11548,-11.493751,-0.6,46.518753,sit_to_stand
1043,sit_to_stand,-5.33895,-4.88805,-5.6260505,1.461075,-1.182775,-0.4703875,-10.950001,0.43125,46.3875,-98.00936,127.98632,23.394321,1.461075,-1.182775,-0.4703875,0.151843,-0.29946,0.221606,-7.185357,-2.900583,-5.997643,-10.950001,0.43125,46.3875,sit_to_stand
1059,sit_to_stand,-5.13105,-5.47695,-6.7900505,1.2925,-1.1400125,-0.62796247,-10.63125,1.0125,46.3125,-97.608826,127.49768,25.00664,1.2925,-1.1400125,-0.62796247,0.287654,-0.37643,-0.091518,-7.200475,-3.090699,-5.877545,-10.63125,1.0125,46.3125,sit_to_stand
1075,sit_to_stand,-5.037,-5.49195,-7.39095,1.070025,-0.92015,-0.7500625,-10.3125,1.6125001,46.21875,-97.51383,127.364525,26.477781,1.070025,-0.92015,-0.7500625,0.345847,-0.429852,-0.305946,-7.195244,-3.308371,-5.758366,-10.3125,1.6125001,46.21875,sit_to_stand
1091,sit_to_stand,-5.88,-5.406,-6.0480003,0.85635,-0.74415,-0.8160625,-10.3125,1.6125001,46.21875,-97.6247,127.42763,27.777344,0.85635,-0.74415,-0.8160625,0.265962,-0.468809,-0.254451,-7.167701,-3.54561,-5.646194,-10.3125,1.6125001,46.21875,sit_to_stand
1107,sit_to_stand,-6.3040504,-5.5470004,-5.0539503,0.80135,-0.890725,-0.8613,-9.675,2.86875,45.99375,-97.7036,127.19998,29.017147,0.80135,-0.890725,-0.8613,0.137318,-0.453886,-0.057364,-7.04994,-4.062607,-5.443979,-9.675,2.86875,45.99375,sit_to_stand
1124,sit_to_stand,-6.144,-5.9490004,-4.28595,0.8624,-1.3195875,-0.8966375,-9.337501,3.54375,45.881252,-97.62029,126.37163,30.301786,0.8624,-1.3195875,-0.8966375,0.038901,-0.425695,0.120134,-6.972224,-4.324115,-5.344865,-9.337501,3.54375,45.881252,sit_to_stand
1146,sit_to_stand,-6.393,-6.5209503,-4.6420503,0.9821625,-2.1968374,-1.1826375,-8.962501,4.21875,45.787502,-96.91351,123.285164,33.59481,0.9821625,-2.1968374,-1.1826375,0.199,-0.400255,0.32156,-6.899187,-4.579705,-5.225587,-8.962501,4.21875,45.787502,sit_to_stand
1163,sit_to_stand,-6.0139503,-6.354,-5.9620504,0.80135,-2.46675,-1.3732125,-8.606251,4.89375,45.65625,-96.03436,121.32842,35.42131,0.80135,-2.46675,-1.3732125,0.210054,-0.3841,0.09046,-6.841111,-4.821652,-5.078752,-8.606251,4.89375,45.65625,sit_to_stand
1179,sit_to_stand,-7.7760005,-6.9480004,-3.3370502,0.5350125,-2.5474625,-1.3952125,-8.19375,5.5875,45.506252,-95.52757,119.465065,37.40143,0.5350125,-2.5474625,-1.3952125,0.137688,-0.347702,-0.022871,-6.806875,-5.048517,-4.895088,-8.19375,5.5875,45.506252,sit_to_stand
1197,sit_to_stand,-8.46105,-7.5370502,-2.9299502,0.5020125,-1.866975,-1.2876875,-7.7625003,6.2625003,45.35625,-95.64396,117.54378,38.66513,0.5020125,-1.866975,-1.2876875,-0.263752,-0.299317,0.328163,-6.796649,-5.486931,-4.403176,-7.7625003,6.2625003,45.35625,sit_to_stand
1216,sit_to_stand,-9.25395,-8.31705,-3.3690002,0.6413,-1.480875,-0.8820625,-7.3125005,6.95625,45.206253,-95.62378,114.81282,40.76293,0.6413,-1.480875,-0.8820625,-0.400512,-0.338296,0.425267,-6.802598,-5.691372,-4.130291,-7.3125005,6.95625,45.206253,sit_to_stand
1245,sit_to_stand,-7.5540004,-8.571,-3.6870003,0.63635,-1.4173499,-0.8441125,-6.8437505,7.65,45.05625,-95.35965,113.42705,41.626457,0.63635,-1.4173499,-0.8441125,-0.421924,-0.365412,0.432374,-6.805567,-5.878314,-3.862943,-6.8437505,7.65,45.05625,sit_to_stand
1270,sit_to_stand,-7.6470003,-10.323001,-2.8270502,0.6633,-1.3990625,-1.2742125,-5.8500004,8.981251,44.7,-93.89642,110.75923,44.259445,0.6633,-1.3990625,-1.2742125,-0.250329,-0.456432,0.321366,-6.795711,-6.193796,-3.371274,-5.8500004,8.981251,44.7,sit_to_stand
1288,sit_to_stand,-7.8559504,-10.857,-2.35095,0.677875,-1.3453,-1.7556,-4.8,10.275001,44.362503,-92.50789,108.17817,47.67306,0.677875,-1.3453,-1.7556,-0.203783,-0.543473,0.2861,-6.738747,-6.473208,-2.939126,-4.8,10.275001,44.362503,sit_to_stand
1308,sit_to_stand,-9.069,-10.486051,-1.9650002,0.6180625,-1.1925375,-1.874125,-4.2375,10.931251,44.175003,-92.01828,107.01591,49.533745,0.6180625,-1.1925375,-1.874125,-0.233212,-0.539961,0.393047,-6.685605,-6.613937,-2.737508,-4.2375,10.931251,44.175003,sit_to_stand
1331,sit_to_stand,-10.120951,-10.939051,-1.5439501,0.5825875,-1.066725,-1.8337,-3.6750002,11.587501,43.96875,-91.67814,106.0226,51.36503,0.5825875,-1.066725,-1.8337,-0.322525,-0.522035,0.316519,-6.51674,-6.920904,-2.348147,-3.6750002,11.587501,43.96875,sit_to_stand
1347,sit_to_stand,-11.739,-10.960051,-1.55595,0.6290625,-1.0495375,-1.599125,-3.0937502,12.243751,43.706253,-91.31295,105.03913,53.088535,0.6290625,-1.0495375,-1.599125,-0.322525,-0.522035,0.316519,-6.51674,-6.920904,-2.348147,-3.0937502,12.243751,43.706253,sit_to_stand
1363,sit_to_stand,-12.06,-10.504951,-1.3770001,0.793925,-0.7601,-0.6609625,-1.9312501,13.63125,43.18125,-90.014755,102.551956,55.53343,0.793925,-0.7601,-0.6609625,-0.382387,-0.382476,0.260437,-6.270686,-7.253655,-1.982701,-1.9312501,13.63125,43.18125,sit_to_stand
1379,sit_to_stand,-11.20995,-9.672001,-1.53495,0.8771125,-0.41799998,-0.2088625,-1.35,14.38125,42.84375,-88.95127,101.15342,56.095016,0.8771125,-0.41799998,-0.2088625,-0.354086,-0.275441,0.296615,-6.140569,-7.410784,-1.809428,-1.35,14.38125,42.84375,sit_to_stand
1395,sit_to_stand,-8.99295,-8.547,-1.26405,0.9222125,-0.05995,0.1197625,-1.35,14.38125,42.84375,-87.65922,99.82853,56.303802,0.9222125,-0.05995,0.1197625,-0.335092,-0.164108,0.289387,-6.021464,-7.549032,-1.645433,-1.35,14.38125,42.84375,sit_to_stand
1411,sit_to_stand,-8.073,-8.070001,-1.2570001,0.925925,0.3212,0.3568125,-0.1875,15.918751,42.225002,-86.24077,98.7075,56.260784,0.925925,0.3212,0.3568125,-0.259447,-0.02316,0.262782,-5.85353,-7.74414,-1.352883,-0.1875,15.918751,42.225002,sit_to_stand
1427,sit_to_stand,-7.39305,-7.8210006,-1.116,0.91245,0.5435375,0.510675,0.39375,16.706251,41.8875,-84.79296,97.84679,56.028973,0.91245,0.5435375,0.510675,-0.159747,0.136144,0.234139,-5.815563,-7.795997,-1.227394,0.39375,16.706251,41.8875,sit_to_stand
1443,sit_to_stand,-6.5119505,-7.1410503,-1.2400501,0.875875,0.649825,0.6023875,0.39375,16.706251,41.8875,-83.38836,97.18213,55.497387,0.875875,0.649825,0.6023875,0.092274,0.372782,0.158609,-5.815196,-7.813802,-1.120237,0.39375,16.706251,41.8875,sit_to_stand
1459,sit_to_stand,-5.892,-6.5520005,-1.5079501,0.7951625,0.59482497,0.5913875,0.95625,17.493752,41.550003,-81.35004,96.69018,53.941643,0.7951625,0.59482497,0.5913875,0.256592,0.453884,0.110716,-5.847535,-7.80145,-1.03819,0.95625,17.493752,41.550003,sit_to_stand
1476,sit_to_stand,-5.2720504,-5.7649503,-1.5870001,0.70235,0.3760625,0.5314375,2.04375,18.993752,40.875,-80.350006,96.13021,53.594635,0.70235,0.3760625,0.5314375,0.464166,0.563893,0.053752,-5.899239,-7.770446,-0.975989,2.04375,18.993752,40.875,sit_to_stand
1496,sit_to_stand,-4.4700003,-4.9630504,-1.6690501,0.4360125,-0.3117125,0.2822875,2.60625,19.743752,40.575,-79.57018,95.474655,53.33883,0.4360125,-0.3117125,0.2822875,0.683423,0.646991,0.003586,-5.960604,-7.729493,-0.926421,2.60625,19.743752,40.575,sit_to_stand
1516,sit_to_stand,-3.9790502,-4.479,-1.659,0.301675,-0.66715,0.157575,3.16875,20.4375,40.3125,-78.99703,94.6521,53.16548,0.301675,-0.66715,0.157575,0.89942,0.690432,-0.020593,-6.089226,-7.639207,-0.838395,3.16875,20.4375,40.3125,sit_to_stand
1536,sit_to_stand,-3.6079502,-4.0480504,-1.491,0.0658625,-1.27435,-0.140525,3.7687502,21.09375,40.0875,-78.44349,92.651146,53.13251,0.0658625,-1.27435,-0.140525,0.87571,0.676733,-0.009609,-6.146363,-7.59918,-0.786632,3.7687502,21.09375,40.0875,sit_to_stand
1554,sit_to_stand,-3.2440503,-3.732,-0.855,-0.0111375,-1.4491125,-0.2468125,4.3875003,21.712502,39.862503,-78.39983,91.50194,53.281487,-0.0111375,-1.4491125,-0.2468125,0.804421,0.643994,0.008076,-6.186119,-7.573209,-0.720723,4.3875003,21.712502,39.862503,sit_to_stand
