elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
1571,sit_to_stand,-3.045,-3.45195,-0.66495,-0.0807125,-1.546875,-0.33467498,5.7000003,22.837502,39.412502,-78.45307,90.30506,53.511242,-0.0807125,-1.546875,-0.33467498,0.724313,0.612388,0.032276,-6.218625,-7.560995,-0.533324,5.7000003,22.837502,39.412502,sit_to_stand
1587,sit_to_stand,-2.7940502,-3.2749503,-0.77805007,-0.1442375,-1.5602125,-0.4239125,6.4125004,23.325,39.206253,-78.595024,89.12838,53.81394,-0.1442375,-1.5602125,-0.4239125,0.653344,0.594357,0.046309,-6.215844,-7.569744,-0.421944,6.4125004,23.325,39.206253,sit_to_stand
1603,sit_to_stand,-2.904,-3.0660002,-0.68205005,-0.20899999,-1.48335,-0.5044875,6.4125004,23.325,39.206253,-78.81087,88.01802,54.19329,-0.20899999,-1.48335,-0.5044875,0.486765,0.508716,0.082343,-6.199984,-7.587942,-0.304768,6.4125004,23.325,39.206253,sit_to_stand
1622,sit_to_stand,-3.1560001,-2.877,-0.90000004,-0.341,-1.0520124,-0.577775,7.89375,24.225,38.756252,-79.4824,86.39721,55.12139,-0.341,-1.0520124,-0.577775,0.385331,0.448649,0.09112,-6.171244,-7.614995,-0.18809,7.89375,24.225,38.756252,sit_to_stand
1641,sit_to_stand,-4.1680503,-3.1050003,-0.64905006,-0.4252875,-0.7833375,-0.5374875,8.64375,24.618752,38.568752,-79.966675,85.99344,55.613983,-0.4252875,-0.7833375,-0.5374875,0.282682,0.395927,0.119332,-6.131053,-7.649529,-0.078438,8.64375,24.618752,38.568752,sit_to_stand
1660,sit_to_stand,-4.61805,-3.624,-0.43095002,-0.4827625,-0.4852375,-0.417725,9.356251,24.956251,38.381252,-80.57232,85.9252,56.057816,-0.4827625,-0.4852375,-0.417725,0.038085,0.213983,0.147847,-6.027752,-7.732247,0.093529,9.356251,24.956251,38.381252,sit_to_stand
1680,sit_to_stand,-4.97805,-4.3380003,-0.23895001,-0.5572875,0.2074875,-0.030524999,10.05,25.275002,38.2125,-82.0577,86.824265,56.55586,-0.5572875,0.2074875,-0.030524999,-0.069881,0.087675,0.15469,-5.973025,-7.774573,0.144734,10.05,25.275002,38.2125,sit_to_stand
1699,sit_to_stand,-5.4970503,-6.2700005,-0.67695004,-0.63414997,0.54835,0.19305,10.743751,25.556252,38.081253,-82.933266,87.82756,56.541313,-0.63414997,0.54835,0.19305,-0.160372,-0.042025,0.123238,-5.923278,-7.81272,0.167017,10.743751,25.556252,38.081253,sit_to_stand
1719,sit_to_stand,-5.301,-7.14405,-1.1389501,-0.7783875,0.7634,0.3568125,12.0375,25.987501,37.912502,-83.96056,89.20788,56.34292,-0.7783875,0.7634,0.3568125,-0.263994,-0.340918,0.006212,-5.859586,-7.861407,0.112388,12.0375,25.987501,37.912502,sit_to_stand
1735,sit_to_stand,-4.9180503,-8.04405,-1.2379501,-0.97625,0.7706875,0.35805,12.656251,26.1375,37.912502,-85.63936,91.41085,55.95691,-0.97625,0.7706875,0.35805,-0.273548,-0.488823,-0.031192,-5.846895,-7.869885,0.022006,12.656251,26.1375,37.912502,sit_to_stand
1752,sit_to_stand,-4.7530503,-8.700001,-1.1590501,-1.397825,0.3883,-0.185625,13.25625,26.250002,37.93125,-89.96108,96.41136,55.943893,-1.397825,0.3883,-0.185625,-0.261533,-0.618331,-0.044898,-5.835332,-7.874926,-0.109489,13.25625,26.250002,37.93125,sit_to_stand
1768,sit_to_stand,-4.9339504,-8.83395,-0.89805007,-1.536975,0.103675,-0.5949625,13.81875,26.2875,38.006252,-92.30843,98.65403,56.296947,-1.536975,0.103675,-0.5949625,-0.252758,-0.705391,-0.022896,-5.815411,-7.882705,-0.271984,13.81875,26.2875,38.006252,sit_to_stand
1786,sit_to_stand,-7.1710505,-8.916,-0.41400003,-1.6286875,-0.062425,-0.9296375,14.3625,26.2875,38.1375,-94.765976,100.71314,56.694218,-1.6286875,-0.062425,-0.9296375,-0.27965,-0.75522,-5.82E-4,-5.782392,-7.896302,-0.454114,14.3625,26.2875,38.1375,sit_to_stand
1806,sit_to_stand,-8.00895,-8.73795,-0.22995001,-1.70445,-0.0831875,-1.1141624,14.906251,26.212502,38.30625,-97.55011,102.982544,57.22621,-1.70445,-0.0831875,-1.1141624,-0.39393,-0.720158,0.021494,-5.664697,-7.946536,-0.85669,14.906251,26.212502,38.30625,sit_to_stand
1826,sit_to_stand,-8.76795,-8.52495,0.279,-1.684925,-0.0026125,-1.1642125,15.4125,26.081251,38.53125,-103.70379,108.097694,58.329514,-1.684925,-0.0026125,-1.1642125,-0.450484,-0.635994,0.046627,-5.569462,-7.988815,-1.065349,15.4125,26.081251,38.53125,sit_to_stand
1843,sit_to_stand,-9.59895,-8.278951,0.67005,-1.524875,-0.012375,-1.0311126,16.425001,25.66875,39.09375,-106.76278,110.70731,58.762268,-1.524875,-0.012375,-1.0311126,-0.506569,-0.519448,0.091748,-5.455009,-8.038537,-1.264702,16.425001,25.66875,39.09375,sit_to_stand
1860,sit_to_stand,-10.779,-7.9410005,0.588,-1.29635,-0.09185,-0.78925,16.425001,25.66875,39.09375,-109.507095,113.03044,59.05228,-1.29635,-0.09185,-0.78925,-0.575692,-0.382082,0.14163,-5.332499,-8.088102,-1.455221,16.425001,25.66875,39.09375,sit_to_stand
1878,sit_to_stand,-10.70505,-7.77405,0.34905002,-1.0434875,-0.2517625,-0.4593875,17.362501,24.975,39.825,-111.85495,114.62302,58.963505,-1.0434875,-0.2517625,-0.4593875,-0.709493,-0.104568,0.197755,-5.097764,-8.167696,-1.815203,17.362501,24.975,39.825,sit_to_stand
1898,sit_to_stand,-10.2949505,-7.6729503,0.13800001,-0.586575,-0.6133875,0.31405,17.8125,24.525002,40.2,-114.50835,116.21836,58.565754,-0.586575,-0.6133875,0.31405,-0.720105,0.013699,0.185189,-4.998292,-8.194278,-1.976371,17.8125,24.525002,40.2,sit_to_stand
1917,sit_to_stand,-8.93805,-7.5799503,-0.22500001,-0.3422375,-0.818675,0.648725,18.2625,24.018751,40.59375,-114.92909,116.01331,58.057972,-0.3422375,-0.818675,0.648725,-0.670309,0.088864,0.152298,-4.924193,-8.207637,-2.114596,18.2625,24.018751,40.59375,sit_to_stand
1933,sit_to_stand,-7.9110003,-7.5010505,-0.73005,-0.08195,-1.0520124,0.8930625,18.69375,23.493752,41.006252,-114.78822,115.14793,57.412304,-0.08195,-1.0520124,0.8930625,-0.532736,0.132126,0.10424,-4.8843,-8.205473,-2.222405,18.69375,23.493752,41.006252,sit_to_stand
1951,sit_to_stand,-7.0200005,-7.46505,-1.3770001,0.1123375,-1.243825,1.0091125,19.1625,22.931252,41.362503,-114.227715,112.72876,55.954376,0.1123375,-1.243825,1.0091125,-0.094241,0.16355,-0.063206,-4.941429,-8.14606,-2.31161,19.1625,22.931252,41.362503,sit_to_stand
1967,sit_to_stand,-6.168,-7.3399506,-1.8769501,0.185625,-1.3673,1.0263,19.612501,22.35,41.71875,-113.289764,109.793144,54.1843,0.185625,-1.3673,1.0263,0.124215,0.160035,-0.173227,-5.050741,-8.082908,-2.282109,19.612501,22.35,41.71875,sit_to_stand
1985,sit_to_stand,-5.55,-7.2319503,-1.8460501,0.130625,-1.364825,0.8380625,20.1,21.768751,42.018753,-112.70198,105.69099,51.546864,0.130625,-1.364825,0.8380625,0.329323,0.148135,-0.251731,-5.195552,-8.004472,-2.215763,20.1,21.768751,42.018753,sit_to_stand
2004,sit_to_stand,-5.2579503,-7.0740004,-1.4770501,0.1648625,-1.1950125,0.69025,21.075,20.56875,42.5625,-112.5471,104.06731,50.68206,0.1648625,-1.1950125,0.69025,0.500554,0.142862,-0.27274,-5.359586,-7.91873,-2.119928,21.075,20.56875,42.5625,sit_to_stand
2024,sit_to_stand,-4.93695,-6.50895,-1.2019501,0.2503875,-0.95315,0.53267497,21.525002,19.95,42.80625,-112.30891,102.63641,49.985004,0.2503875,-0.95315,0.53267497,0.696849,0.159368,-0.233633,-5.700379,-7.74439,-1.867698,21.525002,19.95,42.80625,sit_to_stand
2042,sit_to_stand,-4.7640004,-6.4279504,-1.2400501,0.384725,-0.2189,0.24805,21.975,19.368752,43.050003,-111.55306,100.573425,49.1548,0.384725,-0.2189,0.24805,0.712779,0.162106,-0.208838,-5.85513,-7.664662,-1.731546,21.975,19.368752,43.050003,sit_to_stand
2059,sit_to_stand,-4.7860503,-6.426,-1.0510501,0.4445375,0.2404875,0.0952875,22.368752,18.806252,43.256252,-111.11061,100.03513,48.94034,0.4445375,0.2404875,0.0952875,0.681086,0.159722,-0.174892,-5.973181,-7.602376,-1.612755,22.368752,18.806252,43.256252,sit_to_stand
2078,sit_to_stand,-4.98495,-6.4759502,-0.84495,0.5374875,0.6681125,-0.078099996,22.706251,18.28125,43.4625,-110.61073,99.83077,48.866344,0.5374875,0.6681125,-0.078099996,0.615798,0.158344,-0.136467,-6.058278,-7.557784,-1.51214,22.706251,18.28125,43.4625,sit_to_stand
2097,sit_to_stand,-5.4040504,-6.6529503,-0.80895007,0.6485875,1.0797875,-0.245575,22.987501,17.775002,43.706253,-110.04371,99.90576,48.927525,0.6485875,1.0797875,-0.245575,0.357295,0.127797,-1.0E-4,-6.149837,-7.513678,-1.370835,22.987501,17.775002,43.706253,sit_to_stand
2114,sit_to_stand,-6.0000005,-6.7849503,-0.8880001,0.9211125,1.7309875,-0.4202,23.212502,17.306252,43.987503,-108.36876,100.64383,49.483616,0.9211125,1.7309875,-0.4202,0.192295,0.101437,0.062268,-6.160226,-7.51249,-1.333555,23.212502,17.306252,43.987503,sit_to_stand
2130,sit_to_stand,-6.4020004,-6.7870502,-1.13505,1.0322125,1.964325,-0.4189625,23.34375,16.9125,44.268753,-107.22806,101.26576,49.787083,1.0322125,1.964325,-0.4189625,0.042872,0.082253,0.075338,-6.1534,-7.521213,-1.316236,23.34375,16.9125,44.268753,sit_to_stand
2147,sit_to_stand,-6.6319504,-6.9090004,-1.695,1.070025,2.0950875,-0.4019125,23.400002,16.275002,44.831253,-106.132484,102.17155,50.033096,1.070025,2.0950875,-0.4019125,-0.069979,0.050902,0.023645,-6.134267,-7.53584,-1.320852,23.400002,16.275002,44.831253,sit_to_stand
2163,sit_to_stand,-6.7759504,-7.15605,-2.2720501,1.008975,2.1219,-0.383625,23.325,16.050001,45.112503,-105.19654,103.36145,50.254982,1.008975,2.1219,-0.383625,-0.148972,-0.001162,-0.056064,-6.105983,-7.553327,-1.349796,23.325,16.050001,45.112503,sit_to_stand
2180,sit_to_stand,-7.1710505,-7.29195,-2.8470001,0.87835,2.0535624,-0.345675,23.325,16.050001,45.112503,-104.46142,104.74397,50.408295,0.87835,2.0535624,-0.345675,-0.207895,-0.046166,-0.125242,-6.071186,-7.570955,-1.403708,23.325,16.050001,45.112503,sit_to_stand
2196,sit_to_stand,-7.293,-7.2559505,-2.703,0.726825,1.90575,-0.2651,22.96875,15.7875,45.581253,-103.85388,106.11551,50.45246,0.726825,1.90575,-0.2651,-0.263129,-0.079647,-0.168466,-6.002361,-7.5896,-1.576967,22.96875,15.7875,45.581253,sit_to_stand
2217,sit_to_stand,-7.314,-7.21605,-2.38905,0.4653,1.5684625,-0.019524999,22.743752,15.750001,45.787502,-102.67851,108.249664,50.182987,0.4653,1.5684625,-0.019524999,-0.319298,-0.10262,-0.189261,-5.977925,-7.584024,-1.68822,22.743752,15.750001,45.787502,sit_to_stand
2233,sit_to_stand,-7.3069506,-7.2400503,-2.1019502,0.3920125,1.4108875,0.123475,22.44375,15.76875,45.99375,-102.00648,108.92774,49.904255,0.3920125,1.4108875,0.123475,-0.312537,-0.102268,-0.177337,-5.961647,-7.569042,-1.808068,22.44375,15.76875,45.99375,sit_to_stand
2257,sit_to_stand,-7.2499504,-7.1080503,-1.8550501,0.345675,1.2533125,0.2822875,22.06875,15.8625,46.18125,-101.25176,109.360054,49.523964,0.345675,1.2533125,0.2822875,-0.283531,-0.090312,-0.162239,-5.9555,-7.545378,-1.926043,22.06875,15.8625,46.18125,sit_to_stand
2276,sit_to_stand,-7.1640005,-6.9859505,-1.8240001,0.2429625,1.0492625,0.63414997,21.675001,16.03125,46.331253,-99.66461,109.79181,48.386444,0.2429625,1.0492625,0.63414997,-0.164162,-0.046927,-0.118363,-5.988888,-7.467988,-2.120374,21.675001,16.03125,46.331253,sit_to_stand
2295,sit_to_stand,-6.1459503,-6.2410502,-2.42505,0.17215,0.947925,0.7599625,20.79375,16.556252,46.59375,-99.00168,110.07658,47.628258,0.17215,0.947925,0.7599625,-0.090338,-0.006143,-0.089315,-6.032243,-7.412877,-2.18984,20.79375,16.556252,46.59375,sit_to_stand
2314,sit_to_stand,-5.5210505,-5.8390503,-2.631,0.047575,0.8171625,0.7990125,20.2875,16.9125,46.66875,-98.57772,110.55751,46.831932,0.047575,0.8171625,0.7990125,0.093239,0.120253,-0.023212,-6.156875,-7.273641,-2.302938,20.2875,16.9125,46.66875,sit_to_stand
2333,sit_to_stand,-5.1400504,-5.47305,-2.6260502,-0.319,0.5105375,0.7244875,19.78125,17.306252,46.74375,-98.13179,111.38471,45.572117,-0.319,0.5105375,0.7244875,0.180146,0.180234,0.002404,-6.227082,-7.195703,-2.356927,19.78125,17.306252,46.74375,sit_to_stand
2352,sit_to_stand,-4.95405,-5.3029504,-2.2380002,-0.5071,0.335775,0.692725,19.237501,17.75625,46.8375,-98.08889,111.84412,45.031246,-0.5071,0.335775,0.692725,0.242212,0.216997,0.012366,-6.298169,-7.113827,-2.415282,19.237501,17.75625,46.8375,sit_to_stand
2373,sit_to_stand,-5.02995,-5.499,-1.8750001,-0.6683875,0.175725,0.67925,18.075,18.825,47.025,-98.397705,112.29418,44.326973,-0.6683875,0.175725,0.67925,0.278873,0.234359,0.016319,-6.432612,-6.942855,-2.554777,18.075,18.825,47.025,sit_to_stand
2390,sit_to_stand,-5.1600003,-5.6950502,-1.4959501,-0.85415,-0.045375,0.7599625,17.456251,19.3875,47.11875,-99.38944,113.09939,42.759266,-0.85415,-0.045375,0.7599625,0.290131,0.219143,0.040724,-6.493626,-6.855772,-2.63441,17.456251,19.3875,47.11875,sit_to_stand
2411,sit_to_stand,-5.2429504,-5.7979503,-0.76395005,-0.86625,-0.062425,0.8405375,16.837502,19.987501,47.193752,-99.93028,113.41405,41.8757,-0.86625,-0.062425,0.8405375,0.275662,0.194989,0.07212,-6.552869,-6.767508,-2.713928,16.837502,19.987501,47.193752,sit_to_stand
2430,sit_to_stand,-5.48505,-5.7979503,-0.483,-0.824725,0.0364375,0.89925,16.1625,20.587502,47.268753,-100.418976,113.706406,40.933468,-0.824725,0.0364375,0.89925,0.215448,0.144824,0.163426,-6.681201,-6.57304,-2.871611,16.1625,20.587502,47.268753,sit_to_stand
2449,sit_to_stand,-5.919,-5.81505,-0.651,-0.619575,0.4494875,1.0153,15.4875,21.206251,47.325,-100.724464,114.46452,39.28475,-0.619575,0.4494875,1.0153,0.120727,0.099707,0.197164,-6.750792,-6.46501,-2.951486,15.4875,21.206251,47.325,sit_to_stand
2467,sit_to_stand,-6.1800003,-5.8630505,-1.2210001,-0.570625,0.616825,1.089825,13.9875,22.368752,47.325,-100.84068,114.95593,38.29094,-0.570625,0.616825,1.089825,0.018078,0.047617,0.192735,-6.82244,-6.350117,-3.033588,13.9875,22.368752,47.325,sit_to_stand
2488,sit_to_stand,-6.366,-6.4230003,-1.9440001,-0.5621,0.75734997,1.1435875,13.200001,22.931252,47.23125,-100.7721,115.3571,37.380413,-0.5621,0.75734997,1.1435875,-0.118144,-0.078111,0.121995,-6.964772,-6.109507,-3.199174,13.200001,22.931252,47.23125,sit_to_stand
2508,sit_to_stand,-6.3160505,-6.7540503,-2.3370001,-0.614625,0.8672125,1.155825,12.39375,23.456251,47.100002,-100.38904,116.03059,36.131424,-0.614625,0.8672125,1.155825,-0.149973,-0.131992,0.05316,-7.02719,-6.000257,-3.271437,12.39375,23.456251,47.100002,sit_to_stand
2524,sit_to_stand,-6.43095,-6.8370004,-2.76795,-0.6721,0.931975,1.1301125,11.56875,23.98125,46.93125,-100.360245,116.64619,35.531563,-0.6721,0.931975,1.1301125,-0.168019,-0.153975,-0.034032,-7.077742,-5.903132,-3.341843,11.56875,23.98125,46.93125,sit_to_stand
2541,sit_to_stand,-5.8279505,-6.9090004,-2.8249502,-0.752675,1.1103125,1.0971125,10.70625,24.468752,46.78125,-100.46732,117.51688,34.955494,-0.752675,1.1103125,1.0971125,-0.159415,-0.156413,-0.128629,-7.114636,-5.817984,-3.414846,10.70625,24.468752,46.78125,sit_to_stand
2561,sit_to_stand,-5.8489504,-6.8209505,-2.301,-0.7929625,1.462175,0.9945375,9.806251,24.937502,46.575,-100.59482,118.530174,34.557194,-0.7929625,1.462175,0.9945375,-0.102003,-0.142342,-0.191835,-7.134536,-5.696519,-3.575614,9.806251,24.937502,46.575,sit_to_stand
2580,sit_to_stand,-6.3450003,-6.6840005,-2.01795,-0.4728625,2.0840874,0.6964375,8.868751,25.35,46.29375,-100.43365,120.7338,34.11309,-0.4728625,2.0840874,0.6964375,-0.10897,-0.13098,-0.201364,-7.11514,-5.666833,-3.658895,8.868751,25.35,46.29375,sit_to_stand
2598,sit_to_stand,-7.2040505,-6.0880504,-3.3690002,-0.16499999,2.0070875,0.5803875,6.9187503,25.800001,45.525,-100.06896,121.83676,33.936874,-0.16499999,2.0070875,0.5803875,-0.124526,-0.108501,-0.219071,-7.080267,-5.647206,-3.754357,6.9187503,25.800001,45.525,sit_to_stand
2614,sit_to_stand,-7.2019506,-6.22695,-4.2709503,0.091437496,1.6564626,0.5204375,5.9812503,25.85625,45.15,-99.61478,122.89885,33.744404,0.091437496,1.6564626,0.5204375,-0.12966,-0.071011,-0.255765,-7.035043,-5.631935,-3.860213,5.9812503,25.85625,45.15,sit_to_stand
2633,sit_to_stand,-7.3020005,-6.6169505,-4.4440503,0.180675,1.3143625,0.5229125,5.1000004,25.81875,44.831253,-99.13479,123.796875,33.62241,0.180675,1.3143625,0.5229125,-0.13056,-0.03971,-0.316685,-6.923772,-5.610403,-4.086247,5.1000004,25.81875,44.831253,sit_to_stand
2653,sit_to_stand,-7.4370003,-6.9019504,-4.0800004,0.1159125,1.0835,0.7000125,4.275,25.687502,44.53125,-98.20531,125.24597,33.038746,0.1159125,1.0835,0.7000125,-0.138473,-0.030968,-0.27301,-6.86817,-5.598691,-4.194941,4.275,25.687502,44.53125,sit_to_stand
2672,sit_to_stand,-7.3020005,-6.5620503,-2.0040002,0.3444375,0.8734,0.8173,3.54375,25.518751,44.287502,-97.39871,125.3336,32.935684,0.3444375,0.8734,0.8173,-0.137522,-0.020369,-0.167706,-6.819979,-5.579018,-4.298875,3.54375,25.518751,44.287502,sit_to_stand
2691,sit_to_stand,-6.8640003,-6.39195,-1.1850001,0.91987497,0.6045875,0.9273,2.86875,25.331251,44.081253,-95.95464,124.49861,33.13543,0.91987497,0.6045875,0.9273,-0.131939,0.039345,0.097704,-6.774987,-5.551821,-4.407386,2.86875,25.331251,44.081253,sit_to_stand
2707,sit_to_stand,-6.71295,-6.8299503,-3.1890001,1.677225,0.48125,1.0605375,1.6500001,24.88125,43.65,-91.35478,121.62399,34.099506,1.677225,0.48125,1.0605375,-0.125291,0.013775,-0.096145,-6.784637,-5.560947,-4.378657,1.6500001,24.88125,43.65,sit_to_stand
2723,sit_to_stand,-8.21205,-7.6440005,-29.469002,2.129325,0.0121,1.222925,1.1812501,24.675001,43.425003,-89.26799,120.03451,33.887794,2.129325,0.0121,1.222925,-0.184292,-0.040617,-1.941129,-6.814682,-5.577715,-4.304709,1.1812501,24.675001,43.425003,sit_to_stand
2739,sit_to_stand,-6.22695,-4.49595,-24.442951,-3.004375,-0.99825,1.2596375,1.1812501,24.675001,43.425003,-90.16836,119.36947,32.066563,-3.004375,-0.99825,1.2596375,-0.020774,0.131352,-2.339498,-6.876063,-5.581746,-4.193998,1.1812501,24.675001,43.425003,sit_to_stand
2759,sit_to_stand,-6.29895,-4.9120502,1.9939501,-2.077075,0.197725,0.686675,0.45000002,24.093752,43.0125,-92.01348,119.82944,30.180874,-2.077075,0.197725,0.686675,0.243941,0.34201,-1.025191,-6.96765,-5.551514,-4.078198,0.45000002,24.093752,43.0125,sit_to_stand
2780,sit_to_stand,-8.62395,-6.12195,-0.69900006,-0.9384375,0.9295,0.7550125,0.112500004,23.681252,42.84375,-92.73131,120.06315,29.262606,-0.9384375,0.9295,0.7550125,0.004213,0.176895,0.144828,-7.180902,-5.416426,-3.887671,0.112500004,23.681252,42.84375,sit_to_stand
2797,sit_to_stand,-10.113001,-5.19,-7.1779504,-0.5572875,0.0144375,1.3512125,-0.1875,23.23125,42.675003,-92.15661,120.3652,27.776814,-0.5572875,0.0144375,1.3512125,-0.178656,0.20307,-0.153801,-7.282675,-5.31437,-3.839363,-0.1875,23.23125,42.675003,sit_to_stand
2815,sit_to_stand,-8.44005,-3.6700501,-10.6710005,-1.376925,-0.8883875,1.602975,-0.4875,22.743752,42.525,-92.12861,120.07961,26.393543,-1.376925,-0.8883875,1.602975,-0.286165,0.272856,-0.672013,-7.383075,-5.174158,-3.839948,-0.4875,22.743752,42.525,sit_to_stand
2831,sit_to_stand,-6.8620505,-3.8920503,-5.7960005,-1.8277875,-1.2133,1.5222625,-0.73125005,22.21875,42.375,-92.661415,119.4384,24.5846,-1.8277875,-1.2133,1.5222625,-0.217357,0.325259,-0.886539,-7.48875,-5.000188,-3.867549,-0.73125005,22.21875,42.375,sit_to_stand
2850,sit_to_stand,-7.05105,-4.05795,-3.4999502,-1.5736874,-0.8041,1.2131625,-0.93750006,21.6375,42.225002,-93.560234,119.10021,22.882017,-1.5736874,-0.8041,1.2131625,-0.086283,0.355291,-0.325052,-7.685837,-4.627932,-3.936432,-0.93750006,21.6375,42.225002,sit_to_stand
2868,sit_to_stand,-8.76795,-3.7390501,-5.571,-1.02025,-0.078375,0.835725,-1.2375001,20.268751,41.9625,-94.52727,119.020645,20.809532,-1.02025,-0.078375,0.835725,-0.082182,0.42716,1.486006,-7.78111,-4.446154,-3.953801,-1.2375001,20.268751,41.9625,sit_to_stand
2889,sit_to_stand,-10.425,-2.568,-7.8030005,-0.674575,0.3260125,0.5399625,-1.40625,19.518751,41.86875,-94.79173,119.38344,20.116184,-0.674575,0.3260125,0.5399625,-0.31039,0.303521,1.740672,-7.866789,-4.252373,-3.997945,-1.40625,19.518751,41.86875,sit_to_stand
2909,sit_to_stand,-10.021951,-2.52495,-6.38805,-0.6964375,0.2332,0.515625,-1.5562501,18.768751,41.79375,-95.08823,119.73604,19.448517,-0.6964375,0.2332,0.515625,-0.553877,0.210874,-0.307301,-8.017742,-3.883465,-4.084372,-1.5562501,18.768751,41.79375,sit_to_stand
2929,sit_to_stand,-9.91695,-2.6790001,-5.55495,-0.5352875,0.1684375,0.35433748,-1.725,17.962502,41.756252,-95.65469,120.24713,18.255531,-0.5352875,0.1684375,0.35433748,-0.363877,0.32451,-0.444578,-8.065795,-3.728487,-4.138853,-1.725,17.962502,41.756252,sit_to_stand
2947,sit_to_stand,-8.81805,-2.26005,-4.4940004,-0.4338125,0.11715,0.2187625,-1.8937501,17.15625,41.756252,-95.79921,120.45201,17.873085,-0.4338125,0.11715,0.2187625,-0.142502,0.334582,-0.073563,-8.094242,-3.602751,-4.196898,-1.8937501,17.15625,41.756252,sit_to_stand
2966,sit_to_stand,-8.10705,-1.8930001,-4.044,-0.277475,0.103675,0.030524999,-2.23125,15.543751,42.037502,-95.815926,120.41642,17.394869,-0.277475,0.103675,0.030524999,0.035718,0.274653,0.653039,-8.126889,-3.393498,-4.308459,-2.23125,15.543751,42.037502,sit_to_stand
2986,sit_to_stand,-7.5370502,-1.6470001,-3.7489502,0.0988625,0.1659625,-0.3029125,-2.41875,14.7375,42.24375,-95.80078,120.476295,17.280378,0.0988625,0.1659625,-0.3029125,-0.022422,0.289058,0.454727,-8.142442,-3.299267,-4.352715,-2.41875,14.7375,42.24375,sit_to_stand
